


#2,2,Tue May 16 10:26:34 CEST 2017,NSGAII,NullMutation,BLXAlphaCrossover
1,1,3,0.23598572342931814,1.6465486530705191,0.23598572342931814,11.214867639496026
1,2,3,0.41601089280068804,1.9501081997888337,0.41601089280068804,7.0914205633606775
1,3,10,0.7951110460060551,4.398795512634306,0.7951110460060551,6.789989322564628
1,4,5,0.5096366265348604,3.8012377714482564,0.5096366265348604,9.420904074522674
1,5,1,0.8661583970813895,0.2992393453661596,0.8661583970813895,1.5000020201202011
1,6,1,0.3328879491027362,0.8446733544575763,0.3328879491027362,5.541424252303803
1,7,9,0.8836128520965819,3.931998419008246,0.8836128520965819,5.581628206635864
1,8,2,0.4739593134912392,1.204231293116535,0.4739593134912392,4.650676187540048
1,9,6,0.27373786869739614,4.034324953948338,0.27373786869739614,18.39104314614774
1,10,4,0.4112110901165964,3.1981152385628735,0.4112110901165964,10.209148876243887
1,11,2,0.8015379513313786,0.577615273496247,0.8015379513313786,1.9682352792850053
1,12,6,0.6426519129489593,1.9459147048001517,0.6426519129489593,4.583997410483274
1,13,7,0.9167335655399739,2.2218462089372473,0.9167335655399739,3.5144848296675133
1,14,7,0.34762567282305024,2.781600336290068,0.34762567282305024,10.87836898115115
1,15,1,0.5364464991435267,0.06644082333667312,0.5364464991435267,1.987972379425196
1,16,9,0.4457938045236388,4.624524372951831,0.4457938045236388,12.616874249659034
1,17,10,0.9828603487459668,3.1176374665613533,0.9828603487459668,4.1894430595506815
1,18,3,0.2631330346293196,1.6606298027743178,0.2631330346293196,10.111348453539469
1,19,8,0.7278125414145216,3.045758754617779,0.7278125414145216,5.5587923048904155
1,20,5,0.9624221396493693,2.0425154602792226,0.9624221396493693,3.161310754330397
1,21,1,0.18309025036769794,0.6153444991556711,0.18309025036769794,8.822668033451231
1,22,4,0.5465704532979536,2.8297034917919306,0.5465704532979536,7.006788363117449
1,23,6,0.21514431253532107,3.636932869970031,0.21514431253532107,21.552663025701726
1,24,4,0.5971447447008803,1.0593960097781585,0.5971447447008803,3.4487383972704038
1,25,2,0.25600143701102795,1.4113476015897586,0.25600143701102795,9.419273695271809
1,26,4,0.8675797195666446,1.6632069072531213,0.8675797195666446,3.069697051682341
1,27,8,0.8283467734612068,3.4156664668349013,0.8283467734612068,5.330697973729352
1,28,9,0.9108119272255558,3.926799437432406,0.9108119272255558,5.409239042839544
1,29,3,0.10206462551535415,0.4146162527368519,0.10206462551535415,13.860005321080058
1,30,8,0.5844548337270249,4.327051997003583,0.5844548337270249,9.11456572791668
1,31,7,0.5519673611949905,4.271962832504444,0.5519673611949905,9.551222052497497
1,32,9,0.6431377451683954,4.875326845688246,0.6431377451683954,9.135409777807217
1,33,11,0.992008185301845,3.483531125965209,0.992008185301845,4.5196513419906665
1,34,5,0.2972594078384835,2.5456036201383494,0.2972594078384835,11.927641402235654
1,35,8,0.5199654148661524,4.856815022380804,0.5199654148661524,11.263854969831876
1,36,4,0.2901613023257682,1.972691258990917,0.2901613023257682,10.244961113572044
1,37,7,0.6184020522522259,2.8217013636437094,0.6184020522522259,6.179962291077525
1,38,1,0.9216046402377459,0.3684239846927423,0.9216046402377459,1.4848275767575678
1,39,3,0.22264580057043606,1.5726592160073716,0.22264580057043606,11.554941568248834
1,40,1,0.22443883778225016,0.5226935171106206,0.22443883778225016,6.784447523239864
1,41,4,0.884601279707535,1.6148103391924655,0.884601279707535,2.955919688536929
1,42,8,0.4834781288606992,4.831363943934556,0.4834781288606992,12.061277637679247
1,43,2,0.5323975018859954,1.3146205251258984,0.5323975018859954,4.347542046922561
1,44,2,0.7708570853946017,0.524562635350303,0.7708570853946017,1.9777500450292669
1,45,3,0.5501898811854469,0.7405203176150138,0.5501898811854469,3.163490236979394
1,46,9,0.7605143967427269,3.6565341559274174,0.7605143967427269,6.122874433240569
1,47,15,0.17987791951286797,4.419584169953867,0.17987791951286797,30.129235342674537
1,48,4,0.27595861072747174,1.962190777144826,0.27595861072747174,10.734184990046188
1,49,5,0.7770655691233377,1.6334675616621892,0.7770655691233377,3.3889901525725676
1,50,19,0.12009780525091152,4.38568719251076,0.12009780525091152,44.84417663802298
1,51,6,0.33728313062663207,2.530122201788045,0.33728313062663207,10.46634676104167
1,52,8,0.9336698361981739,2.9427946423153606,0.9336698361981739,4.222900311709858
1,53,2,0.5453058095524023,0.6373786298403777,0.5453058095524023,3.002679599515674
1,54,1,0.4296881584449528,0.5915411809276538,0.4296881584449528,3.7039447088499315
1,55,7,0.6903450726752647,2.3303076823001256,0.6903450726752647,4.824120304638848
1,56,6,0.8553221064424275,1.954534645834426,0.8553221064424275,3.454294731283551
1,57,3,0.5329562731020959,1.4263401212194204,0.5329562731020959,4.5526063650528
1,58,2,0.3397600429238984,2.061576399522046,0.3397600429238984,9.010996034656722
1,59,5,0.3056961905475294,2.360447205435552,0.3056961905475294,10.992767686822294
1,60,4,0.596856712529608,1.7626220139847604,0.596856712529608,4.628618487469413
1,61,10,0.9788818004916966,3.3272519054476972,0.9788818004916966,4.4206071696032145
1,62,5,0.5647461462058353,2.098837236128917,0.5647461462058353,5.487133036582903
1,63,5,0.6252419821056274,1.3677633370052895,0.6252419821056274,3.786955138603094
1,64,8,0.38110431421119073,3.7134472216771237,0.38110431421119073,12.36786634502685
1,65,11,0.8728208220922893,4.625496204688372,0.8728208220922893,6.445190195168775
1,66,2,0.21237548400375178,1.3342682111169846,0.21237548400375178,10.991231977961014
1,67,9,0.9441824705135902,2.9000574480997185,0.9441824705135902,4.1306183602183095
1,68,4,0.47802955142600534,2.466258295935378,0.47802955142600534,7.251138105573633
1,69,4,0.6417837989859754,1.1858526776430427,0.6417837989859754,3.4059019269366275
1,70,6,0.3367969202606928,3.69511859712292,0.3367969202606928,13.940503355816707
1,71,3,0.35432275001667446,2.099385523242796,0.35432275001667446,8.747351173744669
1,72,5,0.3308312104852378,2.4219225955784673,0.3308312104852378,10.343409228408209
1,73,6,0.8269362428908263,1.970692133147094,0.8269362428908263,3.5924077081953345
1,74,3,0.5158788365466729,1.4239439276547823,0.5158788365466729,4.698669059348942
1,75,4,0.5593135732535361,1.90277671161048,0.5593135732535361,5.189891414086343
1,76,7,0.34078890379885957,3.3683021939824687,0.34078890379885957,12.818205479368332
1,77,6,0.2701069427280868,4.2874784647094515,0.2701069427280868,19.57550002715883
1,78,6,0.5780752340976287,2.2927374737404262,0.5780752340976287,5.696036224212867
1,79,5,0.5934625357933205,2.107027313990309,0.5934625357933205,5.23542283901197
1,80,6,0.548746527983583,4.111773755490422,0.548746527983583,9.315364188770506
1,81,5,0.25406216307134394,2.84761109820491,0.25406216307134394,15.144368809945348
1,82,8,0.9292494536694793,3.4067222532256642,0.9292494536694793,4.7422381964542675
1,83,3,0.8007563096542062,1.0045997130357804,0.8007563096542062,2.5033829754041337
1,84,7,0.5761235329747707,4.114425528297605,0.5761235329747707,8.877307097472052
1,85,6,0.5656863148492416,2.968640189047851,0.5656863148492416,7.015619937889985
1,86,4,0.5548454142727941,2.2423349010114952,0.5548454142727941,5.843672521401386
1,87,1,0.3557348234771932,0.5476600198266135,0.3557348234771932,4.35060027213174
1,88,10,0.9133441261664246,4.406461189539971,0.9133441261664246,5.919413104710584
1,89,9,0.6762096020260767,4.501882725983274,0.6762096020260767,8.136356995668784
1,90,4,0.9977976565439739,1.8139327471461464,0.9977976565439739,2.8201436721074655
1,91,6,0.7328577941730129,2.247282342413727,0.7328577941730129,4.430985613079404
1,92,1,0.46857557160661045,0.29334238310245453,0.46857557160661045,2.7601575102772786
1,93,7,0.5576236207239557,4.317473901239451,0.5576236207239557,9.535955263759885
1,94,5,0.5375704472111382,3.11375524479673,0.5375704472111382,7.652495158799151
1,95,6,0.7560043266668419,2.2648543806825696,0.7560043266668419,4.318565735036242
1,96,11,0.814665835677372,4.627202181819362,0.814665835677372,6.907374699394997
1,97,2,0.379425166406514,1.4288840275935848,0.379425166406514,6.4014837249653915
1,98,10,0.8207165665638926,4.219670908751742,0.8207165665638926,6.359894659620462
1,99,2,0.5847461810188531,0.4027127375013878,0.5847461810188531,2.3988403567806493
1,100,5,0.7971713302496166,1.6620587441332395,0.7971713302496166,3.339380937470085
2,1,0,1.0,0.0,1.0,1.0
2,2,0,0.1,0.0,0.1,10.0
2,3,4,0.5465704532979536,2.8297034917919306,0.5465704532979536,7.006788363117449
2,4,8,0.9336698361981739,2.9427946423153606,0.9336698361981739,4.222900311709858
2,5,0,0.1032590746649995,0.0,0.1032590746649995,9.68437886204454
2,6,10,0.6959696218985463,5.0,0.6959696218985463,8.621065936229382
2,7,11,0.8667248967425532,4.933381801609578,0.8667248967425532,6.845749815090398
2,8,10,0.40965035137466327,5.0,0.40965035137466327,14.646637015849752
2,9,2,0.5323975018859954,1.3146205251258984,0.5323975018859954,4.347542046922561
2,10,5,0.7770655691233377,1.6334675616621892,0.7770655691233377,3.3889901525725676
2,11,9,0.7605143967427269,3.6565341559274174,0.7605143967427269,6.122874433240569
2,12,10,0.7951110460060551,4.398795512634306,0.7951110460060551,6.789989322564628
2,13,2,0.1,0.18824086837573617,0.1,11.882408683757362
2,14,0,1.0,0.0,1.0,1.0
2,15,10,0.9828603487459668,3.1176374665613533,0.9828603487459668,4.1894430595506815
2,16,3,0.5158788365466729,1.4239439276547823,0.5158788365466729,4.698669059348942
2,17,1,0.6178820984914518,0.14644883654147378,0.6178820984914518,1.855449185759724
2,18,7,0.281308269665436,5.0,0.281308269665436,21.328914386825126
2,19,21,0.1,5.0,0.1,60.0
2,20,0,0.1,0.0,0.1,10.0
2,21,15,0.1,2.1985163558605727,0.1,31.985163558605727
2,22,0,0.1,0.0,0.1,10.0
2,23,6,0.548746527983583,4.111773755490422,0.548746527983583,9.315364188770506
2,24,4,0.884601279707535,1.6148103391924655,0.884601279707535,2.955919688536929
2,25,8,0.4834781288606992,4.831363943934556,0.4834781288606992,12.061277637679247
2,26,1,0.46857557160661045,0.29334238310245453,0.46857557160661045,2.7601575102772786
2,27,0,1.0,0.0,1.0,1.0
2,28,0,0.2990549858883824,0.0,0.2990549858883824,3.3438666706370657
2,29,0,0.1,0.0,0.1,10.0
2,30,21,0.1,5.0,0.1,60.0
2,31,9,0.6089025210514418,5.0,0.6089025210514418,9.853793986005032
2,32,9,0.5922574100586049,5.0,0.5922574100586049,10.130730148916651
2,33,21,0.1,5.0,0.1,60.0
2,34,0,1.0,0.0,1.0,1.0
2,35,18,0.15449294530297308,5.0,0.15449294530297308,38.83672479823281
2,36,21,0.1,5.0,0.1,60.0
2,37,8,0.6660168480299733,4.1827395836522125,0.6660168480299733,7.7816944105578685
2,38,4,1.0,0.45496984413029473,1.0,1.4549698441302947
2,39,8,0.5844548337270249,4.327051997003583,0.5844548337270249,9.11456572791668
2,40,5,0.5934625357933205,2.107027313990309,0.5934625357933205,5.23542283901197
2,41,1,0.18309025036769794,0.6153444991556711,0.18309025036769794,8.822668033451231
2,42,5,0.5647461462058353,2.098837236128917,0.5647461462058353,5.487133036582903
2,43,0,1.0,0.0,1.0,1.0
2,44,19,1.0,5.0,1.0,6.0
2,45,3,0.8007563096542062,1.0045997130357804,0.8007563096542062,2.5033829754041337
2,46,2,0.5323975018859954,1.3146205251258984,0.5323975018859954,4.347542046922561
2,47,18,1.0,4.110723219544982,1.0,5.110723219544982
2,48,9,0.8857709973588781,3.8556400605482537,0.8857709973588781,5.481823264733681
2,49,10,0.7951110460060551,4.398795512634306,0.7951110460060551,6.789989322564628
2,50,4,0.2901613023257682,1.972691258990917,0.2901613023257682,10.244961113572044
2,51,10,0.1,1.5568416027927787,0.1,25.568416027927785
2,52,10,0.7808333397180833,4.315355125239117,0.7808333397180833,6.807285056703911
2,53,0,0.586963130437252,0.0,0.586963130437252,1.703684521470813
2,54,10,0.4487097903902907,5.0,0.4487097903902907,13.371671687353114
2,55,4,0.596856712529608,1.7626220139847604,0.596856712529608,4.628618487469413
2,56,6,0.6426519129489593,1.9459147048001517,0.6426519129489593,4.583997410483274
2,57,4,0.2901613023257682,1.972691258990917,0.2901613023257682,10.244961113572044
2,58,10,0.9828603487459668,3.1176374665613533,0.9828603487459668,4.1894430595506815
2,59,21,0.1,5.0,0.1,60.0
2,60,0,1.0,0.0,1.0,1.0
2,61,3,0.5329562731020959,1.4263401212194204,0.5329562731020959,4.5526063650528
2,62,8,0.4834781288606992,4.831363943934556,0.4834781288606992,12.061277637679247
2,63,0,1.0,0.0,1.0,1.0
2,64,9,1.0,1.0330082776337086,1.0,2.0330082776337086
2,65,6,0.31886111265829603,4.228314952069184,0.31886111265829603,16.396840958376913
2,66,18,0.1,3.5393416720296447,0.1,45.39341672029644
2,67,10,1.0,1.426000790082064,1.0,2.426000790082064
2,68,12,1.0,2.0985966720666114,1.0,3.0985966720666114
2,69,6,0.27373786869739614,4.034324953948338,0.27373786869739614,18.39104314614774
2,70,3,0.41601089280068804,1.9501081997888337,0.41601089280068804,7.0914205633606775
2,71,8,0.562195677513385,5.0,0.562195677513385,10.672440646534765
2,72,0,0.9392270453686281,0.0,0.9392270453686281,1.0647052860445685
2,73,9,0.6431377451683954,4.875326845688246,0.6431377451683954,9.135409777807217
2,74,3,0.8007563096542062,1.0045997130357804,0.8007563096542062,2.5033829754041337
2,75,0,0.1,0.0,0.1,10.0
2,76,0,0.30764948626016775,0.0,0.30764948626016775,3.250452364332366
2,77,17,1.0,3.596942345490895,1.0,4.596942345490895
2,78,0,0.1,0.0,0.1,10.0
2,79,2,0.4739593134912392,1.204231293116535,0.4739593134912392,4.650676187540048
2,80,5,0.7770655691233377,1.6334675616621892,0.7770655691233377,3.3889901525725676
2,81,4,0.24936060395781823,2.0038966209212297,0.24936060395781823,12.046396155783164
2,82,14,0.1,1.9670164155103897,0.1,29.670164155103897
2,83,12,0.1,1.7419632519878512,0.1,27.419632519878512
2,84,21,0.1,5.0,0.1,60.0
2,85,21,0.1,5.0,0.1,60.0
2,86,19,1.0,5.0,1.0,6.0
2,87,0,0.5297582775765193,0.0,0.5297582775765193,1.88765337386457
